@relation all.2024-04-14_12_53_26.802371


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute NUM0 NUMERIC
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute TERM0 {t, v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {t, v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM1 NUMERIC
@attribute TERM2 {t, v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute NUM2 NUMERIC
@attribute VEREDICT {TRUE, FALSE}

@data
ForAll,2210683,<=,t,And,t,<=,19019587,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,136.868694,TRUE
ForAll,6471069,<=,t,And,t,<=,11489490,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,102.580946,TRUE
ForAll,7943035,<=,t,And,t,<=,20457392,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,122.706137,TRUE
ForAll,5301929,<=,t,And,t,<=,13159753,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,129.654755,TRUE
ForAll,2115352,<=,t,And,t,<=,16960631,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,113.908036,TRUE
ForAll,3720398,<=,t,And,t,<=,25045340,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,128.324899,TRUE
ForAll,8532538,<=,t,And,t,<=,20542116,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,131.648088,TRUE
ForAll,3548802,<=,t,And,t,<=,18568309,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.656881,TRUE
ForAll,3894902,<=,t,And,t,<=,20070215,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,132.113791,TRUE
ForAll,8635354,<=,t,And,t,<=,10574590,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.890783,TRUE
ForAll,4836438,<=,t,And,t,<=,13923091,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.373085,TRUE
ForAll,8521044,<=,t,And,t,<=,11933820,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.396242,TRUE
ForAll,5077459,<=,t,And,t,<=,12728396,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.086356,TRUE
ForAll,3343095,<=,t,And,t,<=,28897769,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,133.194440,TRUE
ForAll,1948823,<=,t,And,t,<=,24015234,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,130.115230,TRUE
ForAll,805393,<=,t,And,t,<=,13788680,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,135.699654,TRUE
ForAll,7785938,<=,t,And,t,<=,16862041,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,113.737182,TRUE
ForAll,8128433,<=,t,And,t,<=,13720027,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.071970,TRUE
ForAll,3047480,<=,t,And,t,<=,14325583,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.584431,TRUE
ForAll,6672658,<=,t,And,t,<=,20934411,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.510230,TRUE
ForAll,9940731,<=,t,And,t,<=,22738874,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,133.581002,TRUE
ForAll,6915867,<=,t,And,t,<=,26222319,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,132.246820,TRUE
ForAll,4645960,<=,t,And,t,<=,16743583,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,115.860970,TRUE
ForAll,6904980,<=,t,And,t,<=,14710346,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,135.338487,TRUE
ForAll,1627747,<=,t,And,t,<=,20938086,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,123.979605,TRUE
ForAll,4812248,<=,t,And,t,<=,18636866,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,123.355116,TRUE
ForAll,2325186,<=,t,And,t,<=,20784144,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.911648,TRUE
ForAll,1543490,<=,t,And,t,<=,25506818,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,132.863784,TRUE
ForAll,3513810,<=,t,And,t,<=,13881050,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,137.899384,TRUE
ForAll,2379855,<=,t,And,t,<=,10182740,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.836333,TRUE
ForAll,6596983,<=,t,And,t,<=,15481189,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,117.453571,TRUE
ForAll,6202938,<=,t,And,t,<=,16600595,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,137.187164,TRUE
ForAll,3972765,<=,t,And,t,<=,16937644,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.413392,TRUE
ForAll,2088489,<=,t,And,t,<=,24809374,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,132.009835,TRUE
ForAll,5118494,<=,t,And,t,<=,11601690,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,136.717411,TRUE
ForAll,2017506,<=,t,And,t,<=,12789032,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,106.359366,TRUE
ForAll,6806294,<=,t,And,t,<=,10226610,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,130.569265,TRUE
ForAll,8982582,<=,t,And,t,<=,14881729,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,137.505779,TRUE
ForAll,9454743,<=,t,And,t,<=,13236765,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,128.625346,TRUE
ForAll,6271344,<=,t,And,t,<=,17694300,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.277738,TRUE
ForAll,3102187,<=,t,And,t,<=,13469703,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,122.551971,TRUE
ForAll,519254,<=,t,And,t,<=,22350320,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,129.860957,TRUE
ForAll,3383996,<=,t,And,t,<=,18552166,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,129.070921,TRUE
ForAll,9625339,<=,t,And,t,<=,17352442,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.413474,TRUE
ForAll,7843323,<=,t,And,t,<=,10134636,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.780673,TRUE
ForAll,7809532,<=,t,And,t,<=,24790983,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,136.986174,TRUE
ForAll,4660353,<=,t,And,t,<=,24112120,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,137.253997,TRUE
ForAll,861860,<=,t,And,t,<=,10767245,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,130.176180,TRUE
ForAll,3823624,<=,t,And,t,<=,14207200,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.651348,TRUE
ForAll,7916745,<=,t,And,t,<=,12525011,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,136.821317,TRUE
ForAll,1009113,<=,t,And,t,<=,10416668,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,130.105244,TRUE
ForAll,2754916,<=,t,And,t,<=,14486276,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.905194,TRUE
ForAll,6334897,<=,t,And,t,<=,13333527,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,116.716046,TRUE
ForAll,2107135,<=,t,And,t,<=,20060959,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,137.808732,TRUE
ForAll,1599085,<=,t,And,t,<=,28960630,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,134.967261,TRUE
ForAll,1894842,<=,t,And,t,<=,10810962,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,131.264845,TRUE
ForAll,634481,<=,t,And,t,<=,27054539,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,132.796565,TRUE
ForAll,7256922,<=,t,And,t,<=,19803651,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,138.556882,TRUE
ForAll,2060875,<=,t,And,t,<=,11067134,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,110.519012,TRUE
ForAll,5871703,<=,t,And,t,<=,22887139,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,136.896650,TRUE
ForAll,8113684,<=,t,And,t,<=,17271299,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,115.849819,TRUE
ForAll,3531395,<=,t,And,t,<=,19711992,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,137.750086,TRUE
ForAll,3101569,<=,t,And,t,<=,16467305,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,112.668312,TRUE
ForAll,9564610,<=,t,And,t,<=,16129837,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,135.038329,TRUE
ForAll,8940110,<=,t,And,t,<=,15855272,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.651990,TRUE
ForAll,5587331,<=,t,And,t,<=,16376049,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,129.084100,TRUE
ForAll,6603113,<=,t,And,t,<=,21189905,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,124.359242,TRUE
ForAll,8796413,<=,t,And,t,<=,17236293,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,134.738284,TRUE
ForAll,2773402,<=,t,And,t,<=,17119280,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.095948,TRUE
ForAll,5232551,<=,t,And,t,<=,10477089,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,115.801891,TRUE
ForAll,9829444,<=,t,And,t,<=,13346404,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,131.834597,TRUE
ForAll,8545246,<=,t,And,t,<=,11197797,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,120.464741,TRUE
ForAll,4729113,<=,t,And,t,<=,19222639,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.057667,TRUE
ForAll,7452047,<=,t,And,t,<=,28772799,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,138.033300,TRUE
ForAll,58752,<=,t,And,t,<=,18498743,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,117.722357,TRUE
ForAll,3111543,<=,t,And,t,<=,23777952,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,128.150939,TRUE
ForAll,2192299,<=,t,And,t,<=,16055933,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,119.572578,TRUE
ForAll,5942896,<=,t,And,t,<=,16867831,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,119.726071,TRUE
ForAll,419392,<=,t,And,t,<=,11255152,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.561870,TRUE
ForAll,170967,<=,t,And,t,<=,12803046,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.842129,TRUE
ForAll,623207,<=,t,And,t,<=,17965539,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.729787,TRUE
ForAll,7266061,<=,t,And,t,<=,16084463,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.716112,TRUE
ForAll,1121116,<=,t,And,t,<=,25257872,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,139.157371,TRUE
ForAll,8315616,<=,t,And,t,<=,10824435,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,115.003281,TRUE
ForAll,725023,<=,t,And,t,<=,20026589,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,133.178728,TRUE
ForAll,591530,<=,t,And,t,<=,14490721,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,139.353597,TRUE
ForAll,6018581,<=,t,And,t,<=,13823649,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,120.688137,TRUE
ForAll,5021909,<=,t,And,t,<=,11925234,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.291979,TRUE
ForAll,9538998,<=,t,And,t,<=,22806172,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,129.814973,TRUE
ForAll,2136184,<=,t,And,t,<=,26368608,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,134.647474,TRUE
ForAll,981688,<=,t,And,t,<=,26498388,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,138.662284,TRUE
ForAll,2399574,<=,t,And,t,<=,16356861,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,133.101266,TRUE
ForAll,5162452,<=,t,And,t,<=,29194545,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,137.865048,TRUE
ForAll,4117413,<=,t,And,t,<=,15086474,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,120.034810,TRUE
ForAll,4908006,<=,t,And,t,<=,27645189,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,131.628733,TRUE
ForAll,1483745,<=,t,And,t,<=,20541464,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,122.154004,TRUE
ForAll,8144771,<=,t,And,t,<=,12752470,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,130.345633,TRUE
ForAll,7996995,<=,t,And,t,<=,13598098,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.765096,TRUE
ForAll,4374486,<=,t,And,t,<=,14721809,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,132.930203,TRUE
ForAll,7327914,<=,t,And,t,<=,18357173,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,133.106026,TRUE
ForAll,6582727,<=,t,And,t,<=,22315735,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,131.128623,TRUE
ForAll,5120127,<=,t,And,t,<=,11755556,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,111.886019,TRUE
ForAll,3855440,<=,t,And,t,<=,17462063,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,129.269660,TRUE
ForAll,2602274,<=,t,And,t,<=,20724548,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,130.168874,TRUE
ForAll,1531976,<=,t,And,t,<=,12515035,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,136.596957,TRUE
ForAll,7554275,<=,t,And,t,<=,11141878,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.652444,TRUE
ForAll,4914083,<=,t,And,t,<=,12321047,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,123.165575,TRUE
ForAll,9528278,<=,t,And,t,<=,16406409,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.152503,TRUE
ForAll,8887271,<=,t,And,t,<=,18149783,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.935590,TRUE
ForAll,1340192,<=,t,And,t,<=,17776834,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.344796,TRUE
ForAll,6379281,<=,t,And,t,<=,10104532,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,136.798599,TRUE
ForAll,8484718,<=,t,And,t,<=,10332739,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,110.136261,TRUE
ForAll,6388680,<=,t,And,t,<=,13667562,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,123.227958,TRUE
ForAll,4892585,<=,t,And,t,<=,13053670,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.810713,TRUE
ForAll,4913688,<=,t,And,t,<=,10623444,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,138.069390,TRUE
ForAll,6445971,<=,t,And,t,<=,10573860,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,128.111984,TRUE
ForAll,1909546,<=,t,And,t,<=,21068447,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,122.259303,TRUE
ForAll,2729912,<=,t,And,t,<=,28388142,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,137.318816,TRUE
ForAll,2491186,<=,t,And,t,<=,16792804,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,126.133422,TRUE
ForAll,6227589,<=,t,And,t,<=,21541849,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,124.095904,TRUE
ForAll,8940222,<=,t,And,t,<=,18018359,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,136.145805,TRUE
ForAll,3623197,<=,t,And,t,<=,19654807,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,124.893363,TRUE
ForAll,9667099,<=,t,And,t,<=,11267987,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.763288,TRUE
ForAll,798132,<=,t,And,t,<=,15317054,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.740696,TRUE
ForAll,8121195,<=,t,And,t,<=,16068417,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,129.065575,TRUE
ForAll,8296997,<=,t,And,t,<=,25696743,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,133.803669,TRUE
ForAll,1812592,<=,t,And,t,<=,13900813,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,133.262743,TRUE
ForAll,3507287,<=,t,And,t,<=,20616228,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,132.227211,TRUE
ForAll,475899,<=,t,And,t,<=,28025522,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,139.612614,TRUE
ForAll,7469475,<=,t,And,t,<=,27827496,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,137.152905,TRUE
ForAll,5362228,<=,t,And,t,<=,24866196,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,139.127751,TRUE
ForAll,2045636,<=,t,And,t,<=,17539149,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,122.469422,TRUE
ForAll,5463119,<=,t,And,t,<=,19121824,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,123.733692,TRUE
ForAll,83372,<=,t,And,t,<=,14971442,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,118.073606,TRUE
ForAll,6550632,<=,t,And,t,<=,12807162,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,137.357398,TRUE
ForAll,6849578,<=,t,And,t,<=,18894318,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,124.527619,TRUE
ForAll,2157815,<=,t,And,t,<=,10823877,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,111.157669,TRUE
ForAll,2063814,<=,t,And,t,<=,16991807,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,123.171530,TRUE
ForAll,3269882,<=,t,And,t,<=,14694718,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,129.478857,TRUE
ForAll,2192344,<=,t,And,t,<=,16420539,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,111.965441,TRUE
ForAll,873363,<=,t,And,t,<=,18934111,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,135.520449,TRUE
ForAll,178596,<=,t,And,t,<=,10427346,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,106.429082,TRUE
ForAll,8665625,<=,t,And,t,<=,17102186,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,137.688367,TRUE
ForAll,7612297,<=,t,And,t,<=,18341064,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,133.963121,TRUE
ForAll,489277,<=,t,And,t,<=,16052128,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,134.369978,TRUE
ForAll,9449707,<=,t,And,t,<=,13829071,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.739338,TRUE
ForAll,8098567,<=,t,And,t,<=,11811187,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,103.755631,TRUE
ForAll,6205543,<=,t,And,t,<=,27280692,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,131.224738,TRUE
ForAll,3020471,<=,t,And,t,<=,12134248,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,132.804598,TRUE
ForAll,4417593,<=,t,And,t,<=,25735615,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,139.357233,TRUE
ForAll,8106169,<=,t,And,t,<=,19166427,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,123.623697,TRUE
ForAll,5405343,<=,t,And,t,<=,17697084,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,130.505419,TRUE
ForAll,7367865,<=,t,And,t,<=,10506890,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.004463,TRUE
ForAll,9753071,<=,t,And,t,<=,21711245,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,134.820872,TRUE
ForAll,1344930,<=,t,And,t,<=,17811290,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,133.635955,TRUE
ForAll,5237712,<=,t,And,t,<=,18522134,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,120.701323,TRUE
ForAll,7534338,<=,t,And,t,<=,18338405,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,139.754685,TRUE
ForAll,4938649,<=,t,And,t,<=,12165066,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.032055,TRUE
ForAll,3324263,<=,t,And,t,<=,11850436,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,134.837058,TRUE
ForAll,2573329,<=,t,And,t,<=,22017312,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,129.184637,TRUE
ForAll,2760332,<=,t,And,t,<=,14410655,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,124.415589,TRUE
ForAll,894423,<=,t,And,t,<=,25394049,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,129.178040,TRUE
ForAll,803558,<=,t,And,t,<=,15875923,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,139.388040,TRUE
ForAll,6931217,<=,t,And,t,<=,14946344,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,136.194210,TRUE
ForAll,3197549,<=,t,And,t,<=,12322939,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,128.742655,TRUE
ForAll,9158681,<=,t,And,t,<=,17124935,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.885062,TRUE
ForAll,6780296,<=,t,And,t,<=,13958048,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,136.812003,TRUE
ForAll,2288725,<=,t,And,t,<=,22348023,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,138.324909,TRUE
ForAll,2388907,<=,t,And,t,<=,19404320,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,129.403258,TRUE
ForAll,1988483,<=,t,And,t,<=,11434093,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.238927,TRUE
ForAll,1533147,<=,t,And,t,<=,14569915,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,123.176772,TRUE
ForAll,4907688,<=,t,And,t,<=,11658772,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.196202,TRUE
ForAll,8858333,<=,t,And,t,<=,10963015,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,102.365570,TRUE
ForAll,2647220,<=,t,And,t,<=,22479547,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,129.324392,TRUE
ForAll,9933297,<=,t,And,t,<=,15501927,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,129.931071,TRUE
ForAll,8703375,<=,t,And,t,<=,13160802,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.426629,TRUE
ForAll,2904974,<=,t,And,t,<=,17003177,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,119.837751,TRUE
ForAll,3986173,<=,t,And,t,<=,18473603,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,119.637862,TRUE
ForAll,679782,<=,t,And,t,<=,27456036,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,136.140680,TRUE
ForAll,6812418,<=,t,And,t,<=,10694223,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,122.681037,TRUE
ForAll,5840630,<=,t,And,t,<=,10180270,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,123.443236,TRUE
ForAll,6984526,<=,t,And,t,<=,16599382,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,117.549611,TRUE
ForAll,1821012,<=,t,And,t,<=,19826006,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,138.051780,TRUE
ForAll,6233589,<=,t,And,t,<=,10079837,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,134.866611,TRUE
ForAll,4748819,<=,t,And,t,<=,10695305,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.715053,TRUE
ForAll,7178298,<=,t,And,t,<=,21014825,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,124.206500,TRUE
ForAll,2069389,<=,t,And,t,<=,14714342,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,109.668294,TRUE
ForAll,6374951,<=,t,And,t,<=,11817724,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.469631,TRUE
ForAll,198992,<=,t,And,t,<=,10230337,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.224590,TRUE
ForAll,4695927,<=,t,And,t,<=,19142110,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,131.825956,TRUE
ForAll,7019208,<=,t,And,t,<=,16058548,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.831933,TRUE
ForAll,8359988,<=,t,And,t,<=,10241600,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,104.676457,TRUE
ForAll,2010654,<=,t,And,t,<=,16342503,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,132.988359,TRUE
ForAll,3426609,<=,t,And,t,<=,15680368,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,111.011673,TRUE
ForAll,9314486,<=,t,And,t,<=,18805717,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,124.320503,TRUE
ForAll,7083067,<=,t,And,t,<=,18650386,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,117.670807,TRUE
ForAll,5017944,<=,t,And,t,<=,17114150,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.897303,TRUE
ForAll,5765430,<=,t,And,t,<=,16160040,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,136.529080,TRUE
