@relation all.2024-05-19_15_30_57.935386


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute NUM0 NUMERIC
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute TERM0 {t5, e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], t1, t4, t6, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)], t3, t2, e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)], e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)]}
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {t5, e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], t1, t4, t6, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)], t3, t2, e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)], e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)]}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM1 NUMERIC
@attribute TERM2 {t5, e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], t1, t4, t6, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)], t3, t2, e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)], e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)]}
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute NUM2 NUMERIC
@attribute IMP0 {Implies}
@attribute QUANTIFIERS1 {ForAll, Exists}
@attribute NUM3 NUMERIC
@attribute RELATIONALS3 {<, >, <=, >=}
@attribute TERM3 {t5, e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], t1, t4, t6, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)], t3, t2, e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)], e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)]}
@attribute LOGICALS1 {And, Or}
@attribute TERM4 {t5, e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], t1, t4, t6, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)], t3, t2, e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)], e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)]}
@attribute RELATIONALS4 {<, >, <=, >=}
@attribute NUM4 NUMERIC
@attribute TERM5 {t5, e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], t1, t4, t6, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)], t3, t2, e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)], e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)]}
@attribute RELATIONALS5 {<, >, <=, >=}
@attribute NUM5 NUMERIC
@attribute LOGICALS2 {And, Or}
@attribute QUANTIFIERS2 {ForAll, Exists}
@attribute NUM6 NUMERIC
@attribute RELATIONALS6 {<, >, <=, >=}
@attribute TERM6 {t5, e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], t1, t4, t6, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)], t3, t2, e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)], e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)]}
@attribute LOGICALS3 {And, Or}
@attribute TERM7 {t5, e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], t1, t4, t6, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)], t3, t2, e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)], e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)]}
@attribute RELATIONALS7 {<, >, <=, >=}
@attribute NUM7 NUMERIC
@attribute TERM8 {t5, e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], t1, t4, t6, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)], t3, t2, e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)], e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)]}
@attribute RELATIONALS8 {<, >, <=, >=}
@attribute NUM8 NUMERIC
@attribute IMP1 {Implies}
@attribute QUANTIFIERS3 {ForAll, Exists}
@attribute NUM9 NUMERIC
@attribute RELATIONALS9 {<, >, <=, >=}
@attribute TERM9 {t5, e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], t1, t4, t6, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)], t3, t2, e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)], e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)]}
@attribute LOGICALS4 {And, Or}
@attribute TERM10 {t5, e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], t1, t4, t6, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)], t3, t2, e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)], e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)]}
@attribute RELATIONALS10 {<, >, <=, >=}
@attribute NUM10 NUMERIC
@attribute TERM11 {t5, e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], t1, t4, t6, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)], t3, t2, e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)], e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)]}
@attribute RELATIONALS11 {<, >, <=, >=}
@attribute NUM11 NUMERIC
@attribute LOGICALS5 {And, Or}
@attribute QUANTIFIERS4 {ForAll, Exists}
@attribute NUM12 NUMERIC
@attribute RELATIONALS12 {<, >, <=, >=}
@attribute TERM12 {t5, e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], t1, t4, t6, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)], t3, t2, e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)], e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)]}
@attribute LOGICALS6 {And, Or}
@attribute TERM13 {t5, e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], t1, t4, t6, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)], t3, t2, e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)], e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)]}
@attribute RELATIONALS13 {<, >, <=, >=}
@attribute NUM13 NUMERIC
@attribute TERM14 {t5, e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], t1, t4, t6, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)], t3, t2, e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)], e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)]}
@attribute RELATIONALS14 {<, >, <=, >=}
@attribute NUM14 NUMERIC
@attribute IMP2 {Implies}
@attribute QUANTIFIERS5 {ForAll, Exists}
@attribute NUM15 NUMERIC
@attribute RELATIONALS15 {<, >, <=, >=}
@attribute TERM15 {t5, e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], t1, t4, t6, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)], t3, t2, e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)], e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)]}
@attribute LOGICALS7 {And, Or}
@attribute TERM16 {t5, e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], t1, t4, t6, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)], t3, t2, e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)], e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)]}
@attribute RELATIONALS16 {<, >, <=, >=}
@attribute NUM16 NUMERIC
@attribute TERM17 {t5, e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], t1, t4, t6, v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)], t3, t2, e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)], e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)]}
@attribute RELATIONALS17 {<, >, <=, >=}
@attribute NUM17 NUMERIC
@attribute VEREDICT {TRUE, FALSE, UNKNOWN}

@data
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t2,And,t2,<=,4000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,35,And,ForAll,0,<=,t3,And,t3,<=,30000000,e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t4,And,t4,<=,8000000,v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)],<,50,And,ForAll,0,<=,t5,And,t5,<=,33073031,e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)],<,3174.706424,Implies,ForAll,0,<=,t6,And,t6,<=,20115339,v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)],<,74.784210,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t2,And,t2,<=,4000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,35,And,ForAll,0,<=,t3,And,t3,<=,30000000,e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t4,And,t4,<=,8000000,v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)],<,50,And,ForAll,0,<=,t5,And,t5,<=,22430692,e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)],<,3052.807966,Implies,ForAll,0,<=,t6,And,t6,<=,17843563,v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)],<,70.933907,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t2,And,t2,<=,4000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,35,And,ForAll,0,<=,t3,And,t3,<=,30000000,e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t4,And,t4,<=,8000000,v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)],<,50,And,ForAll,0,<=,t5,And,t5,<=,33712711,e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)],<,3003.590090,Implies,ForAll,0,<=,t6,And,t6,<=,22484887,v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)],<,67.942358,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t2,And,t2,<=,4000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,35,And,ForAll,0,<=,t3,And,t3,<=,30000000,e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t4,And,t4,<=,8000000,v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)],<,50,And,ForAll,0,<=,t5,And,t5,<=,38156980,e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)],<,2972.280122,Implies,ForAll,0,<=,t6,And,t6,<=,23655895,v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)],<,77.524936,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t2,And,t2,<=,4000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,35,And,ForAll,0,<=,t3,And,t3,<=,30000000,e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t4,And,t4,<=,8000000,v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)],<,50,And,ForAll,0,<=,t5,And,t5,<=,33014896,e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)],<,2880.010860,Implies,ForAll,0,<=,t6,And,t6,<=,19045121,v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)],<,75.952796,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t2,And,t2,<=,4000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,35,And,ForAll,0,<=,t3,And,t3,<=,30000000,e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t4,And,t4,<=,8000000,v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)],<,50,And,ForAll,0,<=,t5,And,t5,<=,34065945,e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)],<,2888.229689,Implies,ForAll,0,<=,t6,And,t6,<=,24598581,v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)],<,50.710190,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t2,And,t2,<=,4000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,35,And,ForAll,0,<=,t3,And,t3,<=,30000000,e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t4,And,t4,<=,8000000,v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)],<,50,And,ForAll,0,<=,t5,And,t5,<=,29887642,e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)],<,2861.204429,Implies,ForAll,0,<=,t6,And,t6,<=,15319443,v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)],<,67.697117,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t2,And,t2,<=,4000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,35,And,ForAll,0,<=,t3,And,t3,<=,30000000,e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t4,And,t4,<=,8000000,v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)],<,50,And,ForAll,0,<=,t5,And,t5,<=,28455611,e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)],<,2866.131112,Implies,ForAll,0,<=,t6,And,t6,<=,20727427,v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)],<,72.137891,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t2,And,t2,<=,4000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,35,And,ForAll,0,<=,t3,And,t3,<=,30000000,e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t4,And,t4,<=,8000000,v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)],<,50,And,ForAll,0,<=,t5,And,t5,<=,27816973,e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)],<,2983.681130,Implies,ForAll,0,<=,t6,And,t6,<=,23200144,v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)],<,76.366510,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t2,And,t2,<=,4000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,35,And,ForAll,0,<=,t3,And,t3,<=,30000000,e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t4,And,t4,<=,8000000,v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)],<,50,And,ForAll,0,<=,t5,And,t5,<=,25930504,e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)],<,2811.110128,Implies,ForAll,0,<=,t6,And,t6,<=,19317108,v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)],<,58.382629,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t2,And,t2,<=,4000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,35,And,ForAll,0,<=,t3,And,t3,<=,30000000,e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t4,And,t4,<=,8000000,v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)],<,50,And,ForAll,0,<=,t5,And,t5,<=,23161697,e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)],<,2839.309637,Implies,ForAll,0,<=,t6,And,t6,<=,16339078,v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)],<,50.042523,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t2,And,t2,<=,4000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,35,And,ForAll,0,<=,t3,And,t3,<=,30000000,e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t4,And,t4,<=,8000000,v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)],<,50,And,ForAll,0,<=,t5,And,t5,<=,34562432,e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)],<,2830.668443,Implies,ForAll,0,<=,t6,And,t6,<=,19884336,v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)],<,75.671359,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t2,And,t2,<=,4000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,35,And,ForAll,0,<=,t3,And,t3,<=,30000000,e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t4,And,t4,<=,8000000,v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)],<,50,And,ForAll,0,<=,t5,And,t5,<=,20847892,e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)],<,2959.339871,Implies,ForAll,0,<=,t6,And,t6,<=,24768947,v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)],<,74.488138,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t2,And,t2,<=,4000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,35,And,ForAll,0,<=,t3,And,t3,<=,30000000,e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t4,And,t4,<=,8000000,v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)],<,50,And,ForAll,0,<=,t5,And,t5,<=,38675869,e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)],<,2816.189853,Implies,ForAll,0,<=,t6,And,t6,<=,21105860,v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)],<,57.732018,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t2,And,t2,<=,4000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,35,And,ForAll,0,<=,t3,And,t3,<=,30000000,e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t4,And,t4,<=,8000000,v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)],<,50,And,ForAll,0,<=,t5,And,t5,<=,38332069,e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)],<,2804.005804,Implies,ForAll,0,<=,t6,And,t6,<=,19473181,v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)],<,68.576552,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t2,And,t2,<=,4000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,35,And,ForAll,0,<=,t3,And,t3,<=,30000000,e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t4,And,t4,<=,8000000,v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)],<,50,And,ForAll,0,<=,t5,And,t5,<=,36402791,e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)],<,3149.929850,Implies,ForAll,0,<=,t6,And,t6,<=,21960224,v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)],<,67.993606,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t2,And,t2,<=,4000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,35,And,ForAll,0,<=,t3,And,t3,<=,30000000,e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t4,And,t4,<=,8000000,v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)],<,50,And,ForAll,0,<=,t5,And,t5,<=,38319336,e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)],<,2932.744468,Implies,ForAll,0,<=,t6,And,t6,<=,18021017,v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)],<,57.627146,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t2,And,t2,<=,4000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,35,And,ForAll,0,<=,t3,And,t3,<=,30000000,e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t4,And,t4,<=,8000000,v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)],<,50,And,ForAll,0,<=,t5,And,t5,<=,29976240,e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)],<,2932.672029,Implies,ForAll,0,<=,t6,And,t6,<=,18838237,v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)],<,76.503685,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t2,And,t2,<=,4000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,35,And,ForAll,0,<=,t3,And,t3,<=,30000000,e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t4,And,t4,<=,8000000,v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)],<,50,And,ForAll,0,<=,t5,And,t5,<=,35529916,e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)],<,2822.092839,Implies,ForAll,0,<=,t6,And,t6,<=,22424110,v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)],<,57.752569,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t2,And,t2,<=,4000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,35,And,ForAll,0,<=,t3,And,t3,<=,30000000,e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t4,And,t4,<=,8000000,v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)],<,50,And,ForAll,0,<=,t5,And,t5,<=,38453353,e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)],<,3176.458115,Implies,ForAll,0,<=,t6,And,t6,<=,24144988,v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)],<,63.556195,TRUE
ForAll,0,<=,t1,And,t1,<=,30000000,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t2,And,t2,<=,4000000,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,35,And,ForAll,0,<=,t3,And,t3,<=,30000000,e_speed[ToInt(RealVal(0)+(t3-0.0)/10000.0)],<,3000,Implies,ForAll,0,<=,t4,And,t4,<=,8000000,v_speed[ToInt(RealVal(0)+(t4-0.0)/10000.0)],<,50,And,ForAll,0,<=,t5,And,t5,<=,30571531,e_speed[ToInt(RealVal(0)+(t5-0.0)/10000.0)],<,2996.327235,Implies,ForAll,0,<=,t6,And,t6,<=,17042630,v_speed[ToInt(RealVal(0)+(t6-0.0)/10000.0)],<,71.318090,TRUE
